28707,Jump Shot
1570,Jump Shot
15903,Jump Shot
7259,Jump Shot
13044,Jump Shot
28304,Jump Shot
19359,Jump Shot
23327,Jump Shot
21766,Jump Shot
19578,Jump Shot
5804,Layup Shot
26950,Jump Shot
27794,Jump Shot
6780,Jump Shot
10218,Jump Shot
25840,Jump Shot
23975,Jump Shot
21789,Jump Shot
16478,Driving Layup Shot
1267,Driving Layup Shot
16696,Jump Shot
1303,Jump Shot
11301,Jump Shot
18888,Layup Shot
26960,Jump Shot
5658,Jump Shot
12528,Layup Shot
28234,Jump Shot
14676,Jump Shot
1969,Driving Layup Shot
22969,Jump Shot
15001,Jump Shot
29768,Layup Shot
4297,Jump Shot
2228,Jump Shot
1963,Layup Shot
5596,Jump Shot
7887,Jump Shot
8014,Jump Shot
13433,Jump Shot
1048,Jump Shot
7504,Jump Shot
20408,Layup Shot
19036,Jump Shot
10276,Jump Shot
19727,Layup Shot
6479,Jump Shot
13251,Jump Shot
1759,Jump Shot
11807,Jump Shot
11698,Jump Shot
10366,Jump Shot
29868,Jump Shot
5876,Jump Shot
18087,Layup Shot
28316,Jump Shot
2904,Layup Shot
4210,Jump Shot
5800,Jump Shot
5007,Jump Shot
8333,Jump Shot
19909,Jump Shot
5426,Jump Shot
13209,Jump Shot
14805,Jump Shot
27046,Jump Shot
8399,Jump Shot
3640,Jump Shot
16517,Layup Shot
21133,Layup Shot
3790,Jump Shot
4845,Jump Shot
16339,Jump Shot
19993,Jump Shot
17193,Jump Shot
5199,Jump Shot
3426,Driving Layup Shot
3046,Jump Shot
28447,Pullup Jump shot
14603,Driving Layup Shot
981,Jump Shot
23491,Jump Shot
11842,Jump Shot
25439,Jump Shot
25380,Driving Layup Shot
14074,Jump Shot
335,Jump Shot
17695,Jump Shot
29334,Jump Shot
30695,Jump Shot
29235,Jump Shot
17731,Jump Shot
19100,Jump Shot
16065,Jump Shot
18309,Driving Layup Shot
25469,Jump Shot
25813,Jump Shot
10039,Jump Shot
23180,Jump Shot
3255,Jump Shot
30300,Layup Shot
13109,Jump Shot
27854,Jump Shot
8959,Jump Shot
19707,Jump Shot
30444,Jump Shot
275,Layup Shot
27815,Jump Shot
28924,Jump Shot
8378,Jump Shot
4462,Jump Shot
6120,Jump Shot
12631,Jump Shot
16747,Jump Shot
10880,Jump Shot
10024,Jump Shot
26335,Jump Shot
2983,Jump Shot
11283,Jump Shot
8705,Layup Shot
20442,Jump Shot
23925,Driving Layup Shot
14461,Jump Shot
16215,Jump Shot
1397,Jump Shot
22886,Jump Shot
13039,Layup Shot
25977,Jump Shot
7800,Jump Shot
6629,Jump Shot
25132,Jump Shot
13579,Jump Shot
22489,Layup Shot
3844,Jump Shot
22005,Jump Shot
15393,Layup Shot
23508,Jump Shot
6632,Layup Shot
11417,Jump Shot
14906,Jump Shot
658,Jump Shot
29804,Jump Shot
10903,Layup Shot
21887,Jump Shot
26029,Jump Shot
26085,Jump Shot
1435,Jump Shot
10379,Jump Shot
994,Jump Shot
5712,Layup Shot
25149,Jump Shot
944,Jump Shot
2981,Jump Shot
11243,Jump Shot
18220,Jump Shot
13115,Jump Shot
26504,Jump Shot
3859,Jump Shot
24924,Jump Shot
15570,Jump Shot
29155,Jump Shot
23439,Jump Shot
28176,Driving Layup Shot
5333,Jump Shot
8727,Jump Shot
12291,Jump Shot
14178,Jump Shot
7287,Jump Shot
24881,Jump Shot
27675,Jump Shot
8617,Layup Shot
8953,Jump Shot
26361,Layup Shot
15879,Jump Shot
13191,Jump Shot
906,Jump Shot
19450,Jump Shot
4255,Layup Shot
22435,Jump Shot
18559,Jump Shot
21718,Jump Shot
11960,Running Jump Shot
9411,Jump Shot
21985,Jump Shot
28846,Driving Layup Shot
20586,Jump Shot
5881,Jump Shot
10422,Jump Shot
20487,Jump Shot
3001,Jump Shot
13352,Jump Shot
7758,Jump Shot
18500,Jump Shot
3526,Jump Shot
12561,Driving Layup Shot
20600,Jump Shot
6721,Jump Shot
15193,Driving Layup Shot
29106,Jump Shot
16853,Layup Shot
15238,Driving Layup Shot
29779,Driving Layup Shot
27601,Jump Shot
16811,Jump Shot
331,Jump Shot
24409,Jump Shot
17270,Jump Shot
9873,Turnaround Jump Shot
16937,Jump Shot
3264,Jump Shot
12707,Driving Layup Shot
6109,Jump Shot
12484,Layup Shot
21330,Jump Shot
2287,Jump Shot
16142,Jump Shot
6253,Driving Layup Shot
20633,Driving Layup Shot
18852,Jump Shot
7823,Jump Shot
7304,Jump Shot
29069,Jump Shot
4503,Jump Shot
14579,Jump Shot
3185,Jump Shot
20227,Jump Shot
15632,Jump Shot
4757,Jump Shot
1183,Jump Shot
21806,Jump Shot
8871,Jump Shot
9323,Jump Shot
21881,Jump Shot
15695,Jump Shot
6127,Jump Shot
6396,Jump Shot
19320,Jump Shot
22608,Jump Shot
22578,Driving Layup Shot
10715,Jump Shot
20306,Driving Layup Shot
9556,Layup Shot
17403,Layup Shot
21304,Jump Shot
7535,Driving Layup Shot
12859,Jump Shot
13439,Driving Layup Shot
10000,Jump Shot
6025,Jump Shot
5865,Jump Shot
13144,Jump Shot
20895,Jump Shot
26962,Jump Shot
20034,Jump Shot
19027,Jump Shot
22643,Driving Layup Shot
26435,Jump Shot
19081,Jump Shot
6613,Jump Shot
30570,Jump Shot
7457,Jump Shot
2975,Jump Shot
25207,Jump Shot
22201,Jump Shot
29268,Jump Shot
26272,Jump Shot
27410,Jump Shot
25530,Jump Shot
27126,Jump Shot
16613,Driving Layup Shot
5585,Jump Shot
10698,Jump Shot
18699,Jump Shot
9304,Driving Layup Shot
26787,Jump Shot
29937,Driving Layup Shot
22935,Jump Shot
27980,Jump Shot
2665,Jump Shot
25356,Jump Shot
24668,Jump Shot
28534,Jump Shot
4895,Jump Shot
1665,Jump Shot
18293,Jump Shot
30237,Driving Layup Shot
27069,Jump Shot
23201,Jump Shot
2509,Jump Shot
7064,Jump Shot
15618,Layup Shot
15656,Layup Shot
22998,Jump Shot
13353,Layup Shot
26922,Driving Layup Shot
4439,Layup Shot
21802,Layup Shot
18519,Jump Shot
30025,Jump Shot
18604,Jump Shot
18363,Jump Shot
7349,Jump Shot
24718,Jump Shot
29698,Jump Shot
25780,Driving Layup Shot
24615,Driving Layup Shot
289,Jump Shot
11716,Jump Shot
28307,Jump Shot
25336,Jump Shot
25009,Jump Shot
18155,Driving Layup Shot
15357,Layup Shot
122,Jump Shot
16642,Jump Shot
9186,Layup Shot
891,Driving Reverse Layup Shot
1244,Jump Shot
13065,Driving Layup Shot
7278,Jump Shot
12815,Jump Shot
14219,Layup Shot
13406,Jump Shot
23557,Jump Shot
14931,Jump Shot
3581,Jump Shot
4116,Jump Shot
12801,Jump Shot
16564,Jump Shot
26946,Jump Shot
17553,Jump Shot
22810,Jump Shot
29532,Driving Layup Shot
2617,Jump Shot
17492,Jump Shot
28310,Jump Shot
29578,Jump Shot
23189,Jump Shot
703,Layup Shot
24825,Driving Layup Shot
13678,Driving Layup Shot
21986,Driving Layup Shot
16537,Jump Shot
3807,Jump Shot
22897,Jump Shot
25013,Jump Shot
913,Driving Layup Shot
5043,Jump Shot
12896,Layup Shot
18930,Jump Shot
25927,Jump Shot
21378,Jump Shot
27390,Jump Shot
11618,Jump Shot
12969,Jump Shot
27013,Layup Shot
1036,Jump Shot
17645,Jump Shot
26449,Jump Shot
13210,Jump Shot
30259,Jump Shot
18818,Jump Shot
21451,Jump Shot
12245,Jump Shot
29986,Driving Layup Shot
6481,Jump Shot
10046,Jump Shot
15081,Jump Shot
9213,Layup Shot
12390,Jump Shot
7641,Driving Layup Shot
3470,Jump Shot
7446,Jump Shot
24404,Jump Shot
3691,Layup Shot
12594,Jump Shot
5660,Jump Shot
16909,Jump Shot
10464,Jump Shot
27417,Jump Shot
17991,Jump Shot
17757,Jump Shot
30243,Jump Shot
21619,Jump Shot
10651,Layup Shot
6947,Jump Shot
21363,Jump Shot
27374,Jump Shot
9823,Jump Shot
3548,Jump Shot
5326,Jump Shot
18227,Jump Shot
8058,Jump Shot
652,Jump Shot
5041,Jump Shot
12833,Jump Shot
15954,Jump Shot
8021,Layup Shot
5035,Layup Shot
716,Jump Shot
23886,Jump Shot
23624,Layup Shot
24069,Jump Shot
25730,Jump Shot
22211,Jump Shot
25332,Jump Shot
5338,Jump Shot
20357,Jump Shot
27961,Jump Shot
5880,Driving Layup Shot
24251,Jump Shot
7336,Jump Shot
1449,Jump Shot
14944,Layup Shot
29896,Driving Layup Shot
20445,Jump Shot
8275,Layup Shot
402,Jump Shot
21990,Jump Shot
10257,Jump Shot
719,Driving Layup Shot
22512,Jump Shot
30160,Jump Shot
6310,Jump Shot
27562,Jump Shot
10460,Jump Shot
16927,Jump Shot
10689,Jump Shot
15109,Jump Shot
9490,Layup Shot
27281,Jump Shot
7769,Jump Shot
6139,Jump Shot
15770,Jump Shot
24642,Driving Layup Shot
25107,Driving Layup Shot
4150,Jump Shot
16304,Jump Shot
5415,Jump Shot
22449,Jump Shot
19517,Jump Shot
14019,Jump Shot
12709,Jump Shot
24031,Jump Shot
28481,Driving Layup Shot
21105,Jump Shot
9850,Jump Shot
19351,Driving Layup Shot
5573,Jump Shot
11215,Jump Shot
6804,Jump Shot
27335,Jump Shot
19832,Jump Shot
16256,Layup Shot
4274,Jump Shot
4811,Jump Shot
20279,Jump Shot
11894,Jump Shot
25774,Jump Shot
18739,Layup Shot
21229,Layup Shot
29552,Jump Shot
25952,Jump Shot
14570,Jump Shot
21842,Jump Shot
16704,Jump Shot
3223,Jump Shot
13034,Layup Shot
24760,Jump Shot
18469,Jump Shot
20746,Jump Shot
24992,Jump Shot
11256,Layup Shot
9996,Jump Shot
12916,Jump Shot
1511,Jump Shot
23364,Jump Shot
4818,Jump Shot
13633,Layup Shot
2120,Jump Shot
13283,Jump Shot
4257,Jump Shot
7754,Jump Shot
20958,Jump Shot
29451,Jump Shot
17904,Jump Shot
29485,Layup Shot
16776,Jump Shot
24684,Jump Shot
12153,Jump Shot
5027,Jump Shot
21290,Jump Shot
14635,Jump Shot
17796,Jump Shot
8136,Jump Shot
200,Driving Layup Shot
465,Jump Shot
19535,Jump Shot
21845,Layup Shot
8892,Jump Shot
20217,Jump Shot
15555,Jump Shot
13905,Jump Shot
1338,Jump Shot
21340,Driving Layup Shot
4323,Layup Shot
2951,Jump Shot
23622,Jump Shot
8478,Jump Shot
13053,Driving Layup Shot
17173,Jump Shot
17279,Jump Shot
28527,Driving Layup Shot
16228,Jump Shot
19133,Jump Shot
25444,Jump Shot
21276,Layup Shot
6420,Jump Shot
1946,Jump Shot
13080,Jump Shot
5845,Jump Shot
11752,Jump Shot
8142,Driving Layup Shot
27054,Jump Shot
25229,Jump Shot
21717,Driving Layup Shot
25887,Layup Shot
3442,Jump Shot
18612,Jump Shot
28961,Jump Shot
5450,Jump Shot
11962,Jump Shot
13203,Jump Shot
1415,Jump Shot
14810,Jump Shot
18806,Layup Shot
22856,Jump Shot
23357,Jump Shot
9398,Driving Layup Shot
4739,Driving Layup Shot
30229,Jump Shot
13816,Jump Shot
8901,Jump Shot
145,Jump Shot
2005,Jump Shot
24117,Jump Shot
1051,Layup Shot
30662,Jump Shot
17387,Jump Shot
21035,Jump Shot
10649,Jump Shot
30377,Jump Shot
1513,Jump Shot
14790,Jump Shot
17402,Jump Shot
1046,Jump Shot
14978,Jump Shot
10770,Jump Shot
22871,Jump Shot
22630,Jump Shot
18569,Jump Shot
21242,Jump Shot
3065,Driving Layup Shot
28354,Jump Shot
24257,Jump Shot
14704,Driving Layup Shot
25041,Jump Shot
22732,Jump Shot
1819,Jump Shot
26223,Jump Shot
26262,Jump Shot
22349,Jump Shot
21064,Jump Shot
7582,Jump Shot
14735,Jump Shot
20803,Jump Shot
21670,Driving Layup Shot
10063,Jump Shot
25217,Jump Shot
13723,Jump Shot
18792,Jump Shot
6530,Jump Shot
19843,Jump Shot
7714,Jump Shot
27941,Jump Shot
25748,Jump Shot
8280,Jump Shot
18777,Jump Shot
29005,Layup Shot
16425,Layup Shot
20088,Jump Shot
15436,Layup Shot
6603,Jump Shot
8571,Jump Shot
2276,Jump Shot
25255,Jump Shot
3511,Jump Shot
12500,Layup Shot
2905,Jump Shot
18073,Jump Shot
14049,Jump Shot
9832,Jump Shot
30342,Jump Shot
8590,Jump Shot
29589,Jump Shot
1396,Jump Shot
20033,Layup Shot
14808,Driving Layup Shot
5501,Jump Shot
23217,Layup Shot
6380,Jump Shot
8088,Layup Shot
10031,Jump Shot
30288,Jump Shot
13095,Jump Shot
15482,Jump Shot
11190,Jump Shot
16993,Jump Shot
17653,Jump Shot
16450,Layup Shot
8933,Jump Shot
23216,Jump Shot
21686,Jump Shot
27996,Jump Shot
29064,Pullup Jump shot
2636,Jump Shot
23895,Jump Shot
17692,Jump Shot
23840,Driving Layup Shot
17214,Jump Shot
6150,Jump Shot
8651,Layup Shot
11072,Jump Shot
28013,Driving Layup Shot
7761,Layup Shot
17390,Layup Shot
8881,Jump Shot
21322,Jump Shot
12321,Jump Shot
6207,Layup Shot
19826,Jump Shot
18956,Jump Shot
13856,Layup Shot
28986,Jump Shot
13206,Jump Shot
18182,Jump Shot
13475,Driving Layup Shot
5344,Jump Shot
26869,Jump Shot
14442,Layup Shot
22848,Jump Shot
12239,Jump Shot
5069,Running Jump Shot
24961,Jump Shot
17682,Layup Shot
26282,Jump Shot
9732,Jump Shot
19918,Driving Layup Shot
25168,Jump Shot
10866,Jump Shot
20074,Jump Shot
1772,Driving Layup Shot
8930,Layup Shot
20949,Jump Shot
28776,Jump Shot
13730,Jump Shot
27480,Jump Shot
16059,Jump Shot
2137,Jump Shot
19563,Jump Shot
14645,Layup Shot
10055,Jump Shot
18495,Jump Shot
9799,Jump Shot
23465,Jump Shot
8448,Jump Shot
29036,Jump Shot
5955,Jump Shot
26864,Jump Shot
3489,Jump Shot
21251,Jump Shot
3048,Jump Shot
24225,Jump Shot
6053,Jump Shot
3661,Driving Layup Shot
18488,Driving Layup Shot
17247,Jump Shot
3116,Jump Shot
10905,Jump Shot
7396,Jump Shot
5197,Jump Shot
8722,Jump Shot
10317,Layup Shot
24229,Jump Shot
8296,Slam Dunk Shot
262,Driving Layup Shot
27130,Jump Shot
12793,Layup Shot
26858,Jump Shot
12555,Jump Shot
11849,Jump Shot
26098,Jump Shot
9113,Driving Layup Shot
16812,Jump Shot
8038,Driving Layup Shot
13777,Jump Shot
11645,Jump Bank Shot
3243,Jump Shot
8268,Jump Shot
9827,Layup Shot
18812,Jump Shot
19083,Jump Shot
25034,Driving Layup Shot
7795,Jump Shot
8825,Driving Layup Shot
27022,Driving Layup Shot
19980,Jump Shot
25823,Driving Layup Shot
4420,Jump Shot
11659,Jump Shot
23220,Jump Shot
19235,Jump Shot
657,Layup Shot
26478,Jump Shot
901,Jump Shot
28960,Jump Shot
10959,Jump Shot
29457,Driving Layup Shot
6848,Jump Shot
11307,Jump Shot
7725,Jump Shot
22587,Jump Shot
84,Driving Layup Shot
3781,Layup Shot
11741,Driving Layup Shot
14673,Layup Shot
20131,Jump Shot
26088,Driving Layup Shot
29890,Jump Shot
5860,Driving Layup Shot
18843,Jump Shot
16848,Jump Shot
15594,Jump Shot
5554,Jump Shot
26321,Layup Shot
1445,Jump Shot
14836,Jump Shot
11888,Jump Shot
14187,Driving Layup Shot
2902,Driving Layup Shot
11579,Layup Shot
4406,Jump Shot
25193,Jump Shot
5395,Jump Shot
8673,Jump Shot
3602,Jump Shot
19632,Jump Shot
7342,Jump Shot
26865,Jump Shot
21484,Layup Shot
5514,Jump Shot
23373,Jump Shot
30111,Layup Shot
3129,Layup Shot
4975,Driving Layup Shot
8981,Layup Shot
5930,Jump Shot
26783,Jump Shot
28732,Jump Shot
28786,Jump Shot
26549,Slam Dunk Shot
2335,Layup Shot
29431,Jump Shot
1490,Layup Shot
15414,Jump Shot
17512,Jump Shot
16201,Jump Shot
23112,Driving Layup Shot
7516,Jump Shot
24144,Jump Shot
18335,Jump Shot
29526,Jump Shot
22049,Driving Layup Shot
1367,Driving Layup Shot
27727,Jump Shot
7338,Jump Shot
2959,Jump Shot
26809,Jump Shot
8833,Layup Shot
25307,Layup Shot
12811,Jump Shot
6503,Jump Shot
20264,Jump Shot
12144,Jump Shot
16279,Jump Shot
14882,Layup Shot
29595,Driving Layup Shot
21675,Layup Shot
2465,Layup Shot
13481,Jump Shot
13366,Jump Shot
27711,Jump Shot
30693,Jump Shot
23976,Jump Shot
19820,Fadeaway Jump Shot
16309,Jump Shot
812,Jump Shot
29440,Layup Shot
29602,Jump Shot
7883,Layup Shot
16762,Driving Layup Shot
14706,Jump Shot
30163,Jump Shot
28710,Jump Shot
368,Jump Shot
21085,Jump Shot
24515,Jump Shot
17285,Jump Shot
28028,Jump Shot
20611,Jump Shot
15693,Jump Shot
12333,Jump Shot
128,Jump Shot
24478,Jump Shot
20792,Jump Shot
12794,Jump Shot
874,Jump Shot
6647,Jump Shot
13011,Jump Shot
13627,Jump Shot
12407,Jump Shot
8461,Jump Shot
457,Jump Shot
22480,Jump Shot
5202,Driving Layup Shot
10520,Jump Shot
27864,Driving Layup Shot
13726,Jump Shot
13107,Jump Shot
13428,Driving Layup Shot
1806,Jump Shot
26904,Layup Shot
15309,Jump Shot
2406,Layup Shot
13487,Jump Shot
7938,Jump Shot
20423,Jump Shot
14481,Jump Shot
26831,Jump Shot
5389,Jump Shot
14546,Jump Shot
6837,Jump Shot
3231,Jump Shot
9977,Jump Shot
3163,Layup Shot
16218,Jump Shot
3499,Jump Shot
11030,Jump Shot
10399,Jump Shot
14050,Jump Shot
24891,Layup Shot
6113,Jump Shot
3950,Jump Shot
17868,Jump Shot
14459,Driving Layup Shot
20300,Layup Shot
30196,Jump Shot
13553,Jump Shot
9580,Jump Shot
29994,Jump Shot
12493,Jump Shot
29311,Jump Shot
3388,Jump Shot
11288,Jump Shot
29044,Layup Shot
30093,Jump Shot
5129,Layup Shot
18328,Jump Shot
14281,Jump Shot
21395,Jump Shot
4166,Jump Shot
29219,Jump Shot
11833,Jump Shot
11379,Layup Shot
5285,Jump Shot
30470,Jump Shot
30439,Jump Shot
18921,Jump Shot
8501,Jump Shot
537,Jump Shot
16861,Layup Shot
14907,Jump Shot
13572,Jump Shot
28889,Jump Shot
26781,Jump Shot
17202,Layup Shot
21111,Jump Shot
27842,Jump Shot
1198,Jump Shot
22161,Jump Shot
13665,Jump Shot
22820,Jump Shot
23643,Layup Shot
10828,Jump Shot
15400,Jump Shot
3965,Jump Shot
12531,Jump Shot
18423,Jump Shot
18196,Jump Shot
986,Jump Shot
23891,Driving Layup Shot
25108,Jump Shot
14005,Jump Shot
22350,Driving Layup Shot
5200,Jump Shot
11593,Jump Shot
25697,Jump Shot
4520,Layup Shot
2567,Jump Shot
28273,Jump Shot
13603,Jump Shot
6871,Jump Shot
5387,Jump Shot
10856,Jump Shot
26639,Layup Shot
10099,Jump Shot
3699,Jump Shot
7162,Jump Shot
6747,Jump Shot
28598,Jump Shot
2852,Jump Shot
10564,Jump Shot
25729,Jump Shot
3051,Jump Shot
10631,Jump Shot
23837,Driving Layup Shot
19757,Layup Shot
12827,Jump Shot
6978,Layup Shot
17666,Jump Shot
15000,Jump Shot
28079,Jump Shot
4846,Jump Shot
27124,Jump Shot
3484,Jump Shot
4182,Driving Layup Shot
13414,Jump Shot
9513,Layup Shot
15092,Jump Shot
4144,Jump Shot
6367,Jump Bank Shot
16369,Jump Shot
20396,Jump Shot
1277,Layup Shot
24745,Jump Shot
30051,Jump Shot
2642,Jump Shot
25911,Jump Shot
27253,Jump Shot
8835,Jump Shot
22096,Driving Layup Shot
21740,Jump Shot
25261,Jump Shot
30387,Jump Shot
7553,Jump Shot
15651,Jump Shot
15478,Jump Shot
13196,Driving Layup Shot
972,Layup Shot
1454,Jump Shot
881,Jump Shot
25359,Jump Shot
13038,Jump Shot
6356,Layup Shot
8611,Jump Shot
2464,Jump Shot
17711,Driving Layup Shot
3475,Jump Shot
13357,Jump Shot
18913,Jump Shot
23362,Layup Shot
16052,Jump Shot
9203,Driving Layup Shot
27456,Jump Shot
19040,Jump Shot
10665,Driving Layup Shot
10439,Jump Bank Shot
10125,Jump Shot
22930,Jump Shot
29196,Jump Shot
26939,Jump Shot
5097,Jump Shot
10931,Jump Shot
24870,Jump Shot
29047,Jump Shot
6903,Jump Shot
17763,Jump Shot
15892,Jump Shot
17312,Jump Shot
9521,Jump Shot
11683,Jump Shot
10389,Jump Shot
26542,Jump Shot
13552,Jump Shot
28269,Jump Shot
18400,Jump Shot
20114,Jump Shot
16971,Jump Shot
12954,Jump Shot
28251,Jump Shot
1742,Jump Shot
8630,Layup Shot
30157,Jump Shot
17287,Layup Shot
16805,Layup Shot
8179,Jump Shot
6866,Jump Shot
14927,Layup Shot
25090,Jump Shot
9474,Jump Shot
2584,Driving Layup Shot
17468,Jump Shot
8256,Jump Shot
8858,Jump Shot
16056,Driving Layup Shot
25855,Jump Shot
27080,Jump Shot
17256,Jump Shot
28012,Jump Shot
20953,Jump Shot
22292,Jump Shot
1724,Jump Shot
2085,Jump Shot
347,Jump Shot
10393,Jump Shot
18963,Jump Shot
3399,Jump Shot
7452,Jump Shot
14854,Jump Shot
9254,Layup Shot
8055,Jump Shot
28074,Driving Layup Shot
28546,Layup Shot
28984,Jump Shot
28764,Driving Layup Shot
17103,Jump Shot
9348,Jump Shot
27489,Jump Shot
12182,Jump Shot
16011,Jump Shot
25786,Jump Shot
5355,Jump Shot
12537,Layup Shot
9041,Jump Shot
6333,Jump Shot
25194,Jump Shot
1716,Driving Layup Shot
11934,Jump Shot
11045,Jump Shot
24779,Jump Shot
18011,Jump Shot
28815,Jump Shot
2725,Jump Shot
4752,Jump Shot
22345,Jump Shot
21874,Driving Layup Shot
8558,Jump Shot
10576,Driving Layup Shot
24764,Jump Shot
7103,Jump Shot
29623,Jump Shot
12830,Driving Layup Shot
15267,Jump Shot
15648,Driving Layup Shot
16639,Jump Shot
15396,Jump Shot
15057,Jump Shot
5655,Driving Layup Shot
13226,Jump Shot
6342,Layup Shot
4392,Jump Shot
6940,Layup Shot
4247,Jump Shot
2172,Jump Shot
25726,Jump Shot
29769,Driving Layup Shot
24354,Jump Shot
17519,Jump Shot
30599,Running Jump Shot
30103,Driving Layup Shot
1995,Jump Shot
22784,Jump Shot
23195,Jump Shot
10625,Jump Shot
486,Jump Shot
30236,Jump Shot
21083,Layup Shot
10484,Jump Shot
18908,Layup Shot
11439,Jump Shot
21983,Jump Shot
15228,Jump Shot
23355,Jump Shot
26822,Driving Layup Shot
13458,Jump Shot
14844,Jump Shot
17283,Jump Shot
7489,Jump Shot
23257,Driving Layup Shot
4933,Jump Shot
30126,Jump Shot
30674,Jump Shot
10541,Jump Shot
12557,Jump Shot
8041,Jump Shot
18120,Jump Shot
23219,Jump Shot
5981,Jump Shot
9470,Layup Shot
3835,Jump Shot
22632,Jump Shot
15756,Layup Shot
16070,Driving Layup Shot
14266,Jump Shot
26976,Jump Shot
24878,Jump Shot
8100,Layup Shot
23415,Jump Shot
13149,Jump Shot
10671,Jump Shot
12919,Pullup Jump shot
14858,Jump Shot
2639,Jump Shot
29135,Layup Shot
8305,Driving Layup Shot
2650,Driving Layup Shot
23027,Jump Shot
23147,Jump Shot
19305,Jump Shot
8891,Jump Shot
2580,Jump Shot
23036,Jump Shot
23302,Jump Shot
5721,Jump Shot
11022,Jump Shot
13759,Jump Shot
23997,Jump Shot
12057,Jump Shot
15511,Jump Shot
16918,Jump Shot
15135,Driving Layup Shot
17647,Driving Layup Shot
2806,Layup Shot
24858,Jump Shot
17278,Jump Shot
22122,Jump Shot
292,Jump Shot
17076,Jump Shot
20635,Jump Shot
27213,Jump Shot
26557,Jump Shot
8133,Layup Shot
28812,Jump Shot
17399,Jump Shot
11013,Jump Shot
16226,Jump Shot
29601,Jump Shot
12236,Jump Shot
14235,Jump Shot
13910,Jump Shot
9316,Jump Shot
3635,Driving Layup Shot
14201,Jump Shot
30368,Jump Shot
1554,Jump Shot
2950,Layup Shot
1766,Jump Shot
12482,Jump Shot
16729,Jump Shot
11074,Jump Shot
11681,Jump Shot
4973,Jump Shot
18599,Jump Shot
12362,Driving Layup Shot
19295,Driving Layup Shot
15839,Jump Shot
23391,Jump Shot
19837,Jump Shot
3741,Jump Shot
24495,Jump Shot
4171,Jump Shot
20632,Layup Shot
29377,Layup Shot
22132,Driving Layup Shot
11444,Layup Shot
20089,Jump Shot
13207,Jump Shot
22031,Layup Shot
13431,Jump Shot
6888,Layup Shot
17927,Jump Shot
15531,Jump Shot
8165,Layup Shot
14000,Jump Shot
15110,Jump Shot
14492,Layup Shot
22287,Jump Shot
16858,Jump Shot
8993,Jump Shot
3923,Jump Shot
4126,Jump Shot
3335,Layup Shot
6509,Slam Dunk Shot
14768,Jump Shot
28124,Layup Shot
7629,Jump Shot
23023,Jump Shot
14182,Jump Shot
742,Jump Shot
2798,Jump Shot
14001,Layup Shot
10907,Jump Shot
2550,Layup Shot
8154,Jump Shot
29535,Jump Shot
2727,Driving Layup Shot
21404,Jump Shot
28370,Jump Shot
23957,Jump Shot
17091,Driving Layup Shot
30035,Jump Shot
18653,Jump Shot
21605,Driving Layup Shot
30517,Jump Shot
14518,Jump Shot
6528,Driving Layup Shot
2497,Jump Shot
6217,Jump Shot
20290,Jump Shot
13762,Jump Shot
18832,Jump Shot
19538,Jump Shot
9359,Jump Shot
25160,Jump Shot
26741,Jump Shot
10854,Jump Shot
5342,Driving Layup Shot
22178,Jump Shot
3107,Jump Shot
25692,Layup Shot
11177,Jump Shot
7113,Driving Layup Shot
1828,Driving Layup Shot
11041,Jump Shot
641,Jump Shot
28569,Jump Shot
24022,Jump Shot
14265,Jump Shot
22271,Layup Shot
24903,Jump Shot
30354,Jump Shot
26480,Jump Shot
20733,Driving Layup Shot
17079,Driving Layup Shot
954,Jump Shot
8300,Layup Shot
7925,Layup Shot
28423,Jump Shot
2030,Jump Shot
15181,Driving Layup Shot
11308,Pullup Jump shot
17438,Jump Shot
20827,Jump Shot
3050,Jump Shot
17835,Jump Shot
4422,Jump Shot
5305,Jump Shot
12079,Jump Shot
9689,Jump Shot
9510,Jump Shot
2311,Jump Shot
10126,Jump Shot
6836,Jump Shot
29815,Jump Shot
27823,Jump Shot
19762,Jump Shot
14345,Jump Shot
27606,Jump Shot
12218,Layup Shot
3567,Jump Shot
5099,Jump Shot
22666,Jump Shot
1203,Jump Shot
8903,Jump Shot
17760,Jump Shot
481,Jump Shot
17470,Jump Shot
3746,Layup Shot
14971,Jump Shot
30432,Jump Shot
23264,Jump Shot
15068,Layup Shot
15453,Jump Shot
9267,Jump Shot
1323,Jump Shot
10544,Jump Shot
27997,Jump Shot
26381,Jump Shot
19269,Jump Shot
23801,Jump Shot
20123,Jump Shot
7892,Jump Shot
14544,Jump Shot
8688,Jump Shot
23161,Layup Shot
7614,Layup Shot
12990,Jump Shot
3212,Jump Shot
11366,Jump Shot
21757,Jump Shot
3309,Jump Shot
13025,Driving Layup Shot
28870,Layup Shot
10262,Jump Shot
7048,Jump Shot
8893,Layup Shot
10204,Jump Shot
30403,Layup Shot
16191,Jump Shot
15571,Driving Layup Shot
928,Layup Shot
8545,Jump Shot
4411,Jump Shot
15011,Jump Shot
25413,Jump Shot
16540,Jump Shot
9568,Jump Shot
21627,Driving Layup Shot
9953,Driving Layup Shot
26105,Jump Shot
14990,Jump Shot
16129,Jump Shot
27172,Jump Shot
13237,Jump Shot
18247,Jump Shot
8847,Jump Shot
12388,Jump Shot
13621,Driving Layup Shot
3133,Jump Shot
27846,Jump Shot
28523,Jump Shot
14161,Jump Shot
27516,Jump Shot
18941,Jump Shot
19464,Jump Shot
4470,Jump Shot
2222,Jump Shot
